LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueType,DataValue
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.7
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,42.5
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.8
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.9
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
AL,Alabama,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.7
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,31.8
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.9
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
AK,Alaska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.2
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.2
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
AZ,Arizona,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.9
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.7
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.8
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,29.1
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
AR,Arkansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.9
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.1
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
CA,California,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.3
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.1
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
CO,Colorado,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.9
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.2
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
CT,Connecticut,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.5
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.4
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,50.2
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.8
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
DE,Delaware,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.2
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.9
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.8
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,46
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.4
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
DC,District of Columbia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.7
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
FL,Florida,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,60.6
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.3
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
GA,Georgia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.6
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,51.2
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.3
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.4
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
GU,Guam,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,60.2
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.8
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.1
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.2
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.3
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
HI,Hawaii,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.2
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
ID,Idaho,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.6
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.3
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,47.8
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
IL,Illinois,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.8
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
IN,Indiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.7
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.9
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,69.2
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.8
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
IA,Iowa,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.2
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.3
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
KS,Kansas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.3
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.5
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
KY,Kentucky,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.8
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.7
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
LA,Louisiana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.4
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.3
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.7
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.5
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
ME,Maine,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.1
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
MD,Maryland,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.7
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.5
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
MA,Massachusetts,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.1
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.3
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
MI,Michigan,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.3
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
MN,Minnesota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.7
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
MS,Mississippi,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.8
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.4
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
MO,Missouri,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.8
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.8
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,29.2
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.8
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.3
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
MT,Montana,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
NE,Nebraska,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.3
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.8
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
NV,Nevada,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.2
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.9
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,28
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.1
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
NH,New Hampshire,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
