LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueType,DataValue
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
NJ,New Jersey,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
NM,New Mexico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.6
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.1
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.9
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.9
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
NY,New York,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.3
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
NC,North Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.7
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,26
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.9
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.3
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.6
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
ND,North Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.9
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
OH,Ohio,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.8
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,66.8
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,10
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
OK,Oklahoma,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,25.2
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
OR,Oregon,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.2
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.3
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.1
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.7
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.4
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
PA,Pennsylvania,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,30.3
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.1
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.5
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.2
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,49.6
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
PR,Puerto Rico,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,0
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.1
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,56.1
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
RI,Rhode Island,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,54.7
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.8
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
SC,South Carolina,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,22.2
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.8
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.6
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.3
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.4
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
SD,South Dakota,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.5
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.9
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.3
TN,Tennessee,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.3
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.5
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.6
TX,Texas,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
US,United States,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
US,United States,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.2
US,United States,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,47.7
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.7
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.1
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.7
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.9
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7
UT,Utah,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.1
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.9
VT,Vermont,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.3
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.5
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,51.7
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.2
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,0
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
VI,Virgin Islands,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.7
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,1.7
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
VA,Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.3
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.8
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.6
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.7
WA,Washington,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.7
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.2
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.4
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.3
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,10
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,10.3
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.1
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.9
WV,West Virginia,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.9
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.2
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.6
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.6
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.4
WI,Wisconsin,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.5
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,9.3
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.8
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.9
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.9
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,6.8
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.9
WY,Wyoming,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8
AL,Alabama,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2
AK,Alaska,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,3
AZ,Arizona,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.4
AR,Arkansas,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,1.8
CA,California,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
CO,Colorado,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.7
CT,Connecticut,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.4
DE,Delaware,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,3.1
DC,District of Columbia,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,3.8
FL,Florida,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.5
GA,Georgia,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2
GU,Guam,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,16.3
GU,Guam,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,
HI,Hawaii,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.5
ID,Idaho,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.7
IL,Illinois,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.3
IN,Indiana,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2
IA,Iowa,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.3
KS,Kansas,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2
KY,Kentucky,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,1.8
LA,Louisiana,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.5
ME,Maine,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.5
MD,Maryland,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
MA,Massachusetts,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.5
MI,Michigan,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
MN,Minnesota,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.4
MS,Mississippi,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
MO,Missouri,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.4
MT,Montana,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.9
NE,Nebraska,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.3
NV,Nevada,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,3.3
NH,New Hampshire,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,4.4
NJ,New Jersey,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.4
NM,New Mexico,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.3
NY,New York,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.1
NC,North Carolina,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2
ND,North Dakota,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.9
OH,Ohio,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2
OK,Oklahoma,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,1.9
OR,Oregon,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.5
PA,Pennsylvania,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
PR,Puerto Rico,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,15.2
PR,Puerto Rico,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,
RI,Rhode Island,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.6
SC,South Carolina,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.3
SD,South Dakota,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.7
TN,Tennessee,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,1.9
TX,Texas,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
US,United States,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.3
UT,Utah,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,1.4
VT,Vermont,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.7
VI,Virgin Islands,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,
VI,Virgin Islands,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,
VA,Virginia,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.1
WA,Washington,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.2
WV,West Virginia,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,1.8
WI,Wisconsin,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.8
WY,Wyoming,Per capita alcohol consumption among persons aged >= 14 years,gallons,Per capita alcohol consumption,2.6