Alabama,34.5833333333333
Alaska,32.1
Arizona,31.9583333333333
Arkansas,33.32
California,29.7454545454545
Colorado,27.9857142857143
Connecticut,32.1125
Delaware,31.7
Florida,31.7636363636364
Georgia,32.1636363636364
Hawaii,30.5
Idaho,32.5333333333333
Illinois,31.8555555555556
Indiana,33.0454545454546
Iowa,31.7666666666667
Kansas,33.2
Kentucky,32
Louisiana,33.4
Maine,32.5
Maryland,32
Massachusetts,31.6692307692308
Michigan,33.11875
Minnesota,27.9857142857143
Mississippi,32.2
Missouri,32.775
Montana,27.85
Nebraska,30.95
Nevada,31.52
New Hampshire,30.9
New Jersey,32.5111111111111
New Mexico,28.025
New York,31.9333333333333
North Carolina,31.55
North Dakota,31.6
Ohio,31.6222222222222
Oklahoma,32.0166666666667
Oregon,30.6625
Pennsylvania,31.8
Rhode Island,30.6
South Carolina,32.52
South Dakota,28.4
Tennessee,33.75
Texas,33.0957446808511
Utah,30.9111111111111
Vermont,27.6
Virginia,31.5
Washington,31.9928571428571
West Virginia,31.2
Wisconsin,31.2428571428571
Wyoming,30.3
