"","Year","X113.Cause.Name","Cause.Name","State","Deaths","Age.adjusted.Death.Rate"
"164",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Alabama",788,15.7
"362",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Alaska",193,25.8
"560",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Arizona",1271,17.7
"758",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Arkansas",555,18.2
"956",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","California",4294,10.5
"1154",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Colorado",1168,20.5
"1352",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Connecticut",397,10.1
"1550",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Delaware",119,11.5
"1748",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","District of Columbia",40,5.2
"1946",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Florida",3143,14
"2144",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Georgia",1409,13.3
"2342",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Hawaii",174,12.1
"2540",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Idaho",351,21.4
"2738",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Illinois",1415,10.7
"2936",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Indiana",1034,15.4
"3134",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Iowa",451,14.6
"3332",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Kansas",514,17.9
"3530",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Kentucky",756,16.8
"3728",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Louisiana",677,14.2
"3926",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Maine",226,15.9
"4124",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Maryland",586,9.4
"4322",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Massachusetts",631,8.8
"4520",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Michigan",1364,13.3
"4718",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Minnesota",745,13.2
"4916",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Mississippi",383,12.7
"5114",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Missouri",1133,18.4
"5312",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Montana",267,25.9
"5510",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Nebraska",246,13.1
"5708",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Nevada",650,21.4
"5906",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","New Hampshire",244,17.2
"6104",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","New Jersey",687,7.2
"6302",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","New Mexico",471,22.5
"6500",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","New York",1679,8.1
"6698",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","North Carolina",1373,13
"6896",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","North Dakota",140,19
"7094",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Ohio",1707,14.2
"7292",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Oklahoma",822,21
"7490",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Oregon",772,17.8
"7688",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Pennsylvania",1970,14.7
"7886",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Rhode Island",126,11.2
"8084",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","South Carolina",815,15.7
"8282",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","South Dakota",163,20.2
"8480",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Tennessee",1111,16.3
"8678",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Texas",3488,12.6
"8876",2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","United States",44193,13.3
"9074",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Utah",620,21.8
"9272",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Vermont",118,17.3
"9470",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Virginia",1166,13.2
"9668",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Washington",1141,14.9
"9866",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","West Virginia",362,19.3
"10064",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Wisconsin",866,14.7
"10262",2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)","Suicide","Wyoming",144,25.2
